Poverty Rate,Latitude,Longitude
6.376203789996893,38.996004,-105.06335
9.768829231916481,38.688075,-104.17321
14.8093728249942,38.942365,-104.807081
18.77322249511934,38.834282,-104.81654
13.85695087352546,38.850558,-104.86481
21.320301983964416,38.837542,-104.83632
9.264244055630327,38.791242,-104.82492
13.902092940759134,38.873692,-104.81869
2.257309239358828,39.035216,-104.69575
19.68707237096899,38.851493,-104.77856
25.98505546594687,38.813044,-104.77158
9.006855233596406,38.746807,-104.7232
0.0,38.743871,-104.76387
0.0,38.819195,-104.701177
9.052092228864218,38.858644,-104.70892
20.682866043613707,38.808934,-104.73823
10.900244876917128,38.888394,-104.73975
9.876518012042045,38.916226,-104.76602
8.224102247558186,38.925451,-104.85255
5.241079289450515,38.952366,-104.76701
7.055326931870142,39.044969,-104.83755
5.801880173986249,38.897344,-104.70145
4.352664770619513,39.527772,-106.039412
3.486692799669899,38.758252,-104.6555
10.3601108033241,38.652352,-104.87298
13.571961222967934,38.629157,-104.45068
0.0,38.831149,-104.65178
5.600430802369413,38.811434,-104.50403
28.886721924264588,38.282872,-104.57029
24.35505319148936,38.281052,-104.62567
26.74041579248522,38.197344,-104.6331
15.882784349988839,38.235865,-104.66972
13.241890959282264,38.243266,-104.52912
8.210090288340183,38.333601,-104.74329
15.200969877832696,38.370203,-104.61964
21.223605847319977,37.887346,-104.613617
17.72151898734177,37.400041,-104.66016
0.0,38.414313,-103.37824
35.33101045296167,38.089719,-104.37807
4.475524475524476,38.069421,-104.95609
17.733990147783253,37.229888,-104.71063
20.0,38.243711,-104.23282
9.195402298850574,37.095478,-103.84302
13.541666666666666,37.136682,-102.5296
23.333333333333332,38.107901,-103.51113
12.121212121212121,38.193627,-103.85543
12.375249500998004,38.467553,-102.80439
19.68822170900693,38.002861,-104.03445
5.980066445182724,37.777997,-105.20072
30.303030303030305,37.962678,-102.33025
27.083333333333332,38.119932,-102.21952
18.57707509881423,38.039941,-102.94569
7.407407407407407,38.45313,-103.16965
16.591349257585538,38.060575,-102.19677
4.57516339869281,37.242629,-103.47108
24.922771403353927,37.995879,-103.54001
17.655444675951312,38.08759,-102.61855
16.008146639511203,38.037435,-103.18631
13.47517730496454,37.499829,-105.02943
23.076923076923077,38.136132,-102.88325
19.546436285097194,38.107593,-103.86848
2.72572402044293,37.513166,-104.02959
17.10097719869707,38.193937,-103.92275
18.91891891891892,38.253191,-103.76209
11.07011070110701,37.315497,-102.95462
18.00868693618443,38.042083,-103.72231
4.379084967320262,37.909758,-104.89892
4.794520547945205,38.44672,-102.24844
23.52336928608115,37.409787,-102.61726
27.876106194690266,38.26144,-103.67101
27.551020408163264,38.015189,-103.62827
1.3513513513513513,37.096255,-104.14826
16.77702219040802,37.191882,-104.47809
29.801324503311257,37.567773,-102.39192
21.678321678321677,37.377938,-102.42882
16.750919117647058,37.621071,-104.80456
8.926673751328375,37.347009,-102.26776
23.076923076923077,37.193451,-104.97188
6.861499364675985,38.17924,-102.75161
26.477389516957864,37.471802,-105.83471
26.973684210526315,37.086403,-106.08325
2.4390243902439024,37.039131,-107.42271
6.495280675608544,37.329743,-107.59026
28.15814850530376,37.419263,-105.58024
31.818181818181817,37.291966,-106.12085
20.372526193247964,37.773899,-106.08966
27.510917030567686,37.175339,-105.34164
45.05494505494506,37.086533,-106.75491
36.71875,37.101134,-106.02648
12.195121951219512,37.705276,-106.95429
25.922887612797375,37.945768,-105.69706
14.414704933892294,37.731981,-106.39774
33.36724313326551,37.375698,-105.37293
20.454545454545453,37.779885,-105.81264
11.564390665514262,37.099348,-107.64223
23.214285714285715,37.197731,-105.429395
13.279352226720647,37.274108,-106.05178
25.2710027100271,37.144944,-105.90161
23.333333333333332,38.142453,-105.91579
17.565639269406393,37.569501,-106.14946
17.663421418636997,37.620038,-105.73101
11.428332217012725,37.241179,-107.11287
32.131147540983605,37.171583,-105.98648
26.74418604651163,38.120209,-106.22626
19.133807369101486,37.23354,-105.7477
26.311475409836067,37.134458,-105.54778
20.31107044830741,37.671046,-106.63177
7.076923076923077,38.327695,-106.14476
8.444245610110725,38.533464,-106.03468
0.0,38.778749,-106.62831
9.403277084861825,38.867111,-106.14664
13.036968023159085,38.464212,-105.27973
2.2058823529411766,38.321598,-107.4166
11.377245508982035,38.36154,-105.14752
4.595588235294118,38.374462,-105.76738
17.223837209302324,38.357344,-105.53192
4.678362573099415,38.865307,-106.96556
11.677753141167775,38.901649,-106.96755
9.810861630350624,38.387091,-105.1226
0.0,38.545757,-106.243422
18.100452774560388,38.464132,-106.95776
0.0,38.702309,-106.940201
100.0,38.285533,-105.642451
5.021834061135372,38.442267,-105.85054
10.719131614654003,37.961233,-107.29953
9.551656920077972,38.720234,-106.18801
0.0,38.590788,-106.602838
0.0,38.618553,-106.54811
11.422355180853957,38.439499,-105.02111
11.11111111111111,38.607617,-106.52037
10.762331838565023,38.471892,-106.097284
17.56756756756757,38.249778,-107.15542
12.072892938496583,38.353064,-105.18642
0.0,38.410975,-106.47812
6.172839506172839,39.096394,-106.32916
16.75531914893617,38.130741,-105.45798
3.1055900621118013,38.186991,-105.07615
8.995788365359305,37.295888,-107.84945
12.245622337908188,37.222311,-107.653131
6.410256410256411,37.696224,-108.78271
18.0548128342246,37.344985,-108.60355
9.631471851684378,37.515311,-108.45204
13.125512715340443,37.775543,-108.92455
8.762886597938145,38.027131,-108.83162
8.340888485947415,37.131282,-108.15728
32.48730964467005,37.534825,-108.65188
13.169949610627576,37.363564,-108.29691
17.97752808988764,37.237814,-108.50424
7.142857142857143,37.590205,-108.76998
16.06217616580311,37.713158,-108.02585
36.024844720496894,37.178946,-108.88769
0.0,37.508184,-108.78311
20.83636694575901,38.436409,-107.8625
19.45348080676643,38.79053,-107.97404
11.320754716981131,38.318109,-108.92858
20.086393088552917,38.941926,-107.92669
6.0344827586206895,38.636112,-107.59315
16.681834091704584,38.733901,-108.08219
15.883306320907618,38.842439,-107.96085
11.45781328007988,38.819199,-107.73704
14.837712519319938,38.296229,-108.68079
13.41816078658184,38.082231,-108.2586
14.547206165703276,38.29545,-108.50164
18.694414799003912,38.605432,-108.0098
0.0,37.860092,-107.86975
12.740899357601712,38.016388,-107.67438
11.899038461538462,38.877695,-107.58799
0.0,38.371101,-108.969823
7.922272047832586,38.08677,-108.00332
0.0,38.153484,-108.43921
11.197411003236246,38.131449,-107.77322
3.6398467432950192,37.868294,-107.62223
18.04123711340206,38.994185,-107.35526
10.443099746242437,37.932874,-107.88874
25.986471251409245,39.072831,-108.55
18.19599688068625,39.059221,-108.58311
13.950530035335689,39.085481,-108.49019
11.748191340028075,39.112514,-108.60506
8.075019536337589,39.106039,-108.54679
27.045974466829016,39.085981,-108.44444
14.055140362996923,39.159971,-108.72071
100.0,38.715101,-109.01087
0.0,38.958934,-108.85126
5.317417254476397,39.238633,-108.78893
14.071428571428571,39.244427,-108.93781
12.32002915983233,39.1013,-108.367
8.405063291139241,38.833235,-108.58155
8.87107119948685,39.533318,-107.32107
12.256267409470752,40.334542,-108.76266
8.01048645499563,39.196857,-106.8191
2.5822426600636716,39.214104,-106.94528
10.221018607495413,39.63298,-106.51534
9.643395278754396,39.379423,-106.97082
7.792950142902509,39.335504,-107.1882
21.179815209665957,39.220166,-107.93414
9.751572834328117,40.566113,-107.60818
10.090702947845806,39.378823,-108.34069
4.146749521988528,39.622314,-106.7751
10.45965716781308,39.620748,-106.6148
8.47018150388937,39.493283,-108.11571
7.036472381845901,39.690233,-107.02552
15.609756097560975,40.298366,-107.51756
10.146173688736027,40.48806,-107.26093
14.942528735632184,40.594344,-108.39974
13.862928348909657,40.042797,-107.92158
0.0,39.342438,-106.63444
2.809917355371901,39.102266,-108.16033
6.726094003241491,39.459323,-106.37859
26.256983240223462,39.139927,-108.00498
6.278334936117599,39.567059,-107.54974
7.580952380952381,40.011447,-108.77528
1.6611295681063123,39.451885,-106.32403
11.759336730813112,39.603225,-107.89755
9.561350313321205,39.508481,-107.66873
30.434782608695652,40.929768,-107.18886
7.0394736842105265,39.254607,-106.97888
0.0,39.731182,-106.62705
13.397129186602871,39.30179,-106.81878
6.6977386500949425,39.634566,-106.37077
11.872044506258693,41.141281,-104.80208
1.1075949367088607,41.139057,-104.862947
14.913322251246734,41.101731,-104.80582
5.04755791562117,41.275932,-104.88279
37.5,41.425769,-104.18805
28.94736842105263,41.601379,-105.65207
0.0,41.105595,-105.3549
7.804131599081867,41.209041,-104.35907
14.297658862876254,41.064212,-104.34107
0.0,41.33144,-106.17649
0.0,42.22772,-105.66184
35.585585585585584,41.051097,-105.19216
0.0,41.210012,-104.48095
0.0,40.932966,-105.87705
17.91066778045305,41.232815,-105.75364
26.723009165575526,41.344843,-105.58626
0.0,41.307065,-105.624667
0.0,41.552531,-104.39118
15.120711562897078,41.181106,-104.00078
12.365591397849462,41.724691,-105.99071
38.12351543942993,44.890668,-110.89421
9.725190839694656,42.038694,-105.05069
4.0,41.742212,-104.82923
8.424908424908425,42.321548,-104.53453
16.88888888888889,42.489239,-104.97591
16.975060337892195,42.27774,-104.76034
2.793296089385475,42.382338,-104.71135
0.0,41.76916,-104.24488
100.0,42.507335,-104.4242
17.2972972972973,41.646277,-104.2877
0.0,43.149226,-104.61635
5.4936896807720865,42.121155,-104.37708
100.0,42.792664,-104.94156
11.318989710009355,43.034269,-104.35784
7.619047619047619,42.785056,-104.75034
0.0,42.787675,-105.063337
14.132638285548799,42.119328,-104.19228
14.285714285714286,42.706475,-104.12045
0.0,41.979994,-104.38969
1.6431924882629108,41.907756,-104.3721
12.756362074519489,41.971581,-107.29475
4.318936877076412,41.347337,-107.71062
1.9736842105263157,42.180259,-107.73911
23.157894736842106,41.034747,-107.53257
7.905138339920948,41.620507,-106.43594
11.977186311787072,41.159654,-106.66284
18.0349932705249,42.041677,-106.60352
18.329466357308586,42.196315,-106.32113
11.244497799119648,41.475612,-106.75888
37.35632183908046,41.330666,-107.23106
3.7694013303769403,41.780239,-107.117226
0.0,41.804594,-106.78063
0.0,41.765078,-108.16076
13.05080352514256,43.993124,-107.97365
7.61990138951143,44.369517,-108.04905
14.03225806451613,44.436009,-108.44195
11.428571428571429,44.794477,-108.53415
5.753805343270384,44.566114,-109.20826
13.827433628318584,44.929728,-108.45634
4.43213296398892,44.909434,-108.58917
0.0,44.498455,-108.3809
45.6953642384106,44.979667,-108.64076
12.388695315524584,44.500759,-108.03102
1.5037593984962405,44.255087,-107.63702
23.80952380952381,43.808024,-108.18385
15.676756139348944,44.791974,-108.32833
30.76923076923077,44.24825,-107.9263
3.629032258064516,44.20528,-108.92718
16.666666666666668,44.396661,-108.28605
8.550217595357966,44.789953,-108.86789
0.0,44.718546,-108.86538
4.72972972972973,44.632199,-107.67034
4.40771349862259,43.885863,-107.36569
12.051337829018925,43.694009,-108.31942
0.0,44.463071,-109.415501
13.085597129677089,43.013826,-108.34879
28.76984126984127,42.981091,-108.60194
38.23529411764706,43.428698,-109.21806
6.731352334748332,43.557529,-109.70709
28.740824392998306,42.971973,-108.92886
7.770961145194274,42.86682,-108.53339
11.656441717791411,43.14687,-108.89349
12.05350686912509,42.729832,-108.63154
12.401352874859075,43.312211,-108.56038
9.903660886319846,42.896822,-106.29799
8.529165300397128,42.791242,-106.53986
10.720026606063966,42.844915,-106.27255
7.251908396946565,42.65723,-107.12523
0.0,42.966192,-106.807047
7.573492775286497,42.935874,-105.37303
24.083769633507853,43.410459,-106.2421
10.306215722120658,42.828639,-106.15952
8.834178131788558,42.796442,-105.91078
4.363636363636363,43.602698,-106.65945
0.0,43.551448,-106.14153
0.0,43.228052,-107.68195
10.344827586206897,43.363864,-106.27476
12.733856366928183,42.842615,-106.37103
13.50293542074364,43.232318,-108.15555
14.75200583515682,43.738237,-104.44387
0.0,44.776684,-104.22425
0.0,44.706167,-104.45138
0.24096385542168675,44.447058,-104.12853
0.0,44.553925,-104.68992
9.385609462271383,44.356533,-105.52661
9.711965977189251,43.939968,-105.52445
9.688995215311005,44.81103,-104.72952
3.9102346140768445,44.453553,-104.92334
14.37125748502994,43.992349,-104.45121
13.799621928166351,44.876211,-105.74228
1.1980267794221282,44.221574,-105.23842
7.172470978441128,44.376421,-104.398
11.05702364394993,44.062053,-104.71043
34.21052631578947,44.799642,-105.24695
6.040938592111832,43.715486,-105.35878
6.127158430810854,44.801249,-106.96782
27.835051546391753,44.681337,-106.08209
11.48886283704572,44.602518,-106.76367
0.0,44.615453,-107.10625
10.05932762030323,44.301141,-106.67638
16.52173913043478,44.770838,-106.42404
5.338809034907597,44.787512,-107.48172
42.622950819672134,44.74323,-106.23963
0.0,44.947602,-107.38903
8.94251242015614,44.889239,-107.14202
10.305775764439412,44.576978,-106.9081
0.0,44.788759,-107.21937
0.0,44.725332,-106.66324
11.994048625435363,41.594542,-109.16304
0.0,43.1856,-110.38625
0.0,42.75073,-109.61933
0.0,43.081275,-109.92672
0.0,41.587387,-109.82274
17.540612790458564,41.267546,-110.90607
13.23076923076923,42.026986,-109.40903
11.005692599620494,41.299766,-110.43728
2.31023102310231,41.610852,-109.97361
12.407063197026023,41.659162,-109.63919
6.2030530651805185,41.399751,-110.36624
10.74074074074074,41.181959,-109.48709
11.393229166666666,41.246498,-110.33778
4.556166535742341,42.874606,-109.85694
0.0,41.689968,-108.81963
0.0,41.702635,-109.22044
0.0,41.10401,-110.53733
13.522012578616351,41.761851,-108.97139
6.021188934667451,43.468383,-110.75714
64.70588235294117,43.639867,-110.57908
22.471910112359552,43.701492,-110.83215
7.056451612903226,44.04215,-110.97876
2.7336122733612274,43.520413,-110.86418
0.0,43.443851,-110.694002
5.69640062597809,41.890875,-110.40687
16.37119719851171,42.681301,-110.92196
3.9855072463768115,42.801664,-111.0048
0.0,42.877387,-110.92859
5.736271423574676,42.557035,-110.11482
2.751504729148753,42.039281,-110.85188
26.083650190114067,42.926318,-110.18889
12.743628185907047,41.779266,-110.53868
0.0,43.062245,-111.01917
0.0,42.683338,-110.99847
19.954389965792473,43.001889,-111.0932
14.054054054054054,42.803357,-110.93182
11.812627291242363,42.243979,-110.24195
3.076923076923077,41.767699,-110.27732
0.0,42.607888,-110.91808
9.506938293475052,42.96067,-110.98262
2.6022304832713754,43.129462,-110.93247
18.399419729206965,42.883214,-112.43968
14.848786397265608,42.96866,-112.43182
33.333333333333336,43.040466,-112.48638
21.233938856889676,42.847727,-112.50329
16.310845431255338,42.639474,-112.313836
13.384267119411431,42.97228,-112.83218
10.00163692912097,42.75159,-112.91931
15.447154471544716,42.514471,-112.54626
23.202846975088967,43.65183,-113.31639
8.463949843260188,42.539952,-112.23971
39.473684210526315,43.442618,-112.81316
10.771113831089352,42.768812,-111.87207
13.445378151260504,43.317823,-112.16356
8.148148148148149,42.339083,-111.37641
13.589281693312318,43.211238,-112.39454
0.0,42.188641,-111.40853
18.430493273542602,44.53742,-114.18803
14.851485148514852,44.20719,-114.5981
13.773314203730273,42.213131,-112.01429
6.936416184971098,42.129892,-111.97605
21.806298276886512,42.43627,-112.11647
69.87951807228916,44.633935,-113.99217
6.0,43.287888,-112.12765
23.204419889502763,42.021688,-111.79977
0.0,42.324873,-111.09002
6.021897810218978,42.483479,-111.35333
8.727272727272727,42.525021,-111.7509
0.0,42.217418,-112.64211
0.9900990099009901,43.854175,-113.04362
10.268059972739664,42.79471,-112.23562
9.045848822800496,42.616477,-112.01889
11.768953068592058,42.659404,-112.21484
16.789667896678967,43.969772,-113.74907
12.741128840200048,42.192579,-112.32902
40.0,44.486997,-113.80293
18.522427440633244,42.327996,-111.32637
8.986784140969164,43.774709,-113.45086
9.491525423728813,42.22771,-111.39651
15.701219512195122,43.115708,-112.59511
11.193868739205527,42.165399,-111.82369
5.762081784386617,42.542266,-112.84484
2.0134228187919465,42.127915,-111.3922
8.383168424486245,43.366017,-112.11712
9.428496181195682,42.693133,-111.57731
0.0,43.074319,-112.68229
22.413793103448278,44.248203,-114.93551
7.857142857142857,42.305798,-111.96206
24.731182795698924,42.344123,-111.67297
2.1739130434782608,43.027278,-111.22042
8.705882352941176,42.055593,-111.98144
3.755868544600939,42.021829,-111.42742
15.721346199105671,42.530288,-114.47509
16.153846153846153,42.096094,-115.02366
18.45018450184502,42.390977,-113.59744
16.33986928104575,42.08685,-113.64135
4.843073593073593,43.39918,-114.25865
15.929203539823009,42.937947,-114.95287
12.478795589482612,42.596953,-114.81886
15.383712743487445,42.496588,-113.79857
3.0508474576271185,43.356224,-113.89078
12.915851272015656,42.371508,-114.90993
23.076923076923077,43.377947,-114.96964
11.8096357226792,42.510364,-113.41808
12.274368231046932,42.883302,-114.2441
16.288951841359772,42.59465,-114.25578
23.876765083440308,43.365909,-114.77559
10.542018896071607,42.565542,-114.61919
14.953703703703704,42.944346,-114.70605
17.716115261472787,42.811892,-114.9251
16.655499186369294,43.527659,-114.31153
11.684655091506334,42.482046,-114.299
19.70884658454647,42.599276,-114.05941
21.668434075645106,42.562839,-113.7864
0.0,43.312973,-115.04088
16.234618938767568,42.710124,-114.46394
18.25938566552901,43.750744,-114.5198
8.860270444301353,42.509557,-114.37441
8.134328358208956,42.232525,-113.35296
12.01923076923077,42.444159,-114.12157
11.023622047244094,42.261085,-113.8869
8.457374830852503,42.71554,-113.86281
55.26315789473684,43.304395,-114.06444
14.750198255352895,43.078896,-114.18795
17.490739249476565,42.671054,-113.62976
10.135347812401637,43.036666,-114.40997
13.968957871396896,43.661373,-114.18191
14.258271077908217,42.76079,-114.71025
14.182070682884781,43.528891,-111.98136
15.231842094531219,43.497685,-112.07391
9.16437338924562,43.465998,-112.01425
5.498993063325129,43.458004,-111.95925
20.73425114726742,44.060947,-111.40548
3.404255319148936,44.004709,-111.55527
9.051474840948526,43.726688,-111.11484
26.504751847940867,44.164718,-112.34258
23.875432525951556,43.882935,-111.21512
10.526315789473685,43.951754,-112.23219
3.984259714707329,43.403744,-111.83881
11.264367816091953,43.369671,-111.23417
9.012345679012345,44.490674,-111.36631
10.931174089068826,43.694827,-112.01477
0.0,44.496112,-111.32682
10.109465550547327,43.759605,-111.99508
1.9607843137254901,43.964437,-112.54642
10.565110565110565,43.879722,-111.49617
32.7581874528855,43.80991,-111.80942
8.626317261960272,43.67511,-111.87407
11.50190114068441,43.570104,-111.59911
24.324324324324323,43.722695,-112.15002
8.55868036776636,43.957025,-111.70208
0.0,44.397984,-112.20206
10.10061919504644,43.860023,-111.70879
0.0,43.450364,-111.33201
7.676969092721834,43.857435,-112.42474
18.36327345309381,43.890719,-111.64522
1.771756122980719,43.81958,-111.16768
6.733167082294265,43.593567,-111.957274
9.23679060665362,43.636332,-111.14842
0.0,43.776095,-111.691047
26.081258191349935,45.338175,-113.8584
20.77922077922078,45.593774,-113.9625
19.770773638968482,44.525291,-113.29547
0.0,44.817505,-113.67277
18.014705882352942,45.486818,-114.07866
15.799288014917783,45.101697,-113.90306
12.962962962962964,44.926709,-113.68966
0.0,45.234391,-114.31565
13.251836547291093,46.388753,-116.98484
12.707182320441989,46.505902,-116.3187
10.04510045100451,46.041157,-116.38568
8.548168249660787,46.223309,-116.48168
17.299107142857142,46.363204,-116.63906
14.191419141914192,45.920694,-115.25273
5.013927576601671,46.154136,-116.40471
10.954371299198886,45.923869,-116.13146
2.8708133971291865,46.106803,-116.25403
21.78723404255319,46.542771,-116.7202
23.854478471102926,46.224145,-116.03726
8.043875685557587,46.635799,-116.54146
13.416738567730802,46.122654,-115.72485
20.284552845528456,46.39708,-116.78649
16.30123927550048,46.52808,-116.46896
8.37696335078534,45.548413,-116.301
6.538461538461538,46.256652,-116.24922
9.998308238876671,46.485334,-116.20071
22.994652406417114,46.460115,-116.43823
15.370705244122966,46.525642,-115.82276
13.168724279835391,45.291282,-116.35695
5.925925925925926,46.332945,-116.52939
8.393632416787264,45.405792,-116.36431
9.941520467836257,46.093893,-115.9769
18.685121107266436,46.368447,-115.90101
10.144927536231885,45.717554,-116.26936
10.982658959537572,46.216165,-116.62363
0.0,43.801588,-115.13085
0.0,44.066434,-116.13976
3.869047619047619,42.87616,-115.88714
19.231808357348704,43.658834,-116.67755
13.428391696372405,43.675651,-116.73825
17.3036093418259,44.647796,-116.69
10.18651362984218,44.476882,-115.9729
15.231143552311435,44.829994,-116.55344
19.508326724821572,44.699961,-116.05992
7.37629416749567,43.705551,-116.36346
19.460613116026387,43.888285,-116.5143
13.017296604740551,44.002031,-116.91129
15.480338476854156,44.103121,-115.9354
23.252279635258358,42.965519,-115.32724
25.06393861892583,43.004691,-116.07225
19.002375296912113,43.670142,-116.82367
15.471698113207546,42.939818,-115.49697
25.12856474988312,43.598319,-116.9484
10.16260162601626,43.933688,-116.1889
18.978102189781023,43.85128,-115.87903
13.805970149253731,44.554347,-116.4388
8.123791102514506,42.969692,-115.17427
11.024922789628672,43.463644,-116.39311
32.417582417582416,44.08857,-115.48797
8.665105386416862,44.854428,-116.04991
21.972318339100347,43.534319,-116.84062
13.15866941418899,43.370358,-116.57555
11.185639605662043,43.609434,-116.39642
5.769230769230769,44.605095,-116.48879
14.699311947100348,43.720076,-116.60253
15.934755332496863,44.426905,-116.62405
15.418929402637703,43.208029,-115.62345
4.299674267100977,43.06997,-115.85201
31.56779661016949,43.135267,-116.46584
21.53791066153433,43.583454,-116.58697
12.26158038147139,45.077791,-116.34335
19.255702280912367,43.96929,-116.81389
9.350237717908083,43.725546,-116.8008
20.168067226890756,44.279564,-116.29949
15.427962229667987,43.790319,-116.93469
16.13696944843141,44.079947,-116.89433
14.285714285714286,43.948003,-115.98055
8.816964285714286,43.697658,-116.49155
35.55956678700361,44.017756,-116.31264
0.0,45.273532,-115.69194
15.32935589918422,44.310781,-116.93326
15.27377521613833,43.653878,-116.90117
0.0,45.01781,-115.55397
15.101719776365298,43.529812,-116.57761
15.52590218496718,43.590212,-116.53781
13.942434644837602,43.627734,-116.20756
15.043424317617866,43.668396,-116.25707
12.666388841222759,43.63123,-116.28716
21.71899500419356,43.583139,-116.2252
18.400048928167333,43.593523,-116.19903
8.479931069146263,43.572671,-116.29527
7.027089604075018,43.595763,-116.16367
12.14554828475114,43.638314,-116.33059
11.221074775291642,43.641774,-116.26507
5.379928727439935,43.601772,-116.02721
13.563958165728078,47.943718,-116.66605
27.011494252873565,47.173432,-115.80199
36.59839715048976,47.982523,-116.56168
19.251992642550583,48.021497,-116.98833
18.011958146487295,48.770783,-116.41051
19.689119170984455,46.868617,-116.39726
14.393939393939394,47.269078,-116.12134
0.0,48.055621,-116.5854
4.143337066069429,47.532742,-116.46535
34.395973154362416,48.119781,-116.15905
12.5,46.999999,-116.26693
19.695431472081218,48.108672,-116.64794
14.976723061201318,47.66655,-116.7757
12.938589975935114,47.718227,-116.78897
6.5476190476190474,48.582545,-116.83491
18.826666666666668,48.168577,-117.02483
8.538461538461538,46.79844,-116.54841
46.0,47.123919,-116.94417
2.5787965616045847,48.36875,-116.545493
8.130081300813009,46.779767,-116.17964
7.3053892215568865,47.10625,-116.38764
9.601567602873939,46.552921,-116.91914
10.99214846538187,47.498424,-116.74475
4.661016949152542,46.973846,-116.71663
5.515038848372182,47.773595,-116.74907
10.591133004926109,48.229101,-116.27423
15.085788280997086,47.542783,-116.11848
16.93548387096774,47.566703,-116.20774
5.490196078431373,48.314378,-116.515276
7.3426573426573425,48.161421,-116.76728
21.8978102189781,47.456917,-116.57917
26.090753749762673,46.727636,-116.98067
0.0,46.836284,-116.684553
16.00633914421553,48.720842,-116.13626
28.995433789954337,47.466971,-115.78377
20.756062767475036,48.575219,-116.41475
10.843373493975903,48.649023,-116.89426
11.692307692307692,47.517239,-116.01495
16.303821964199322,47.512203,-116.24128
27.533783783783782,47.322203,-116.88379
18.105515587529975,48.30476,-116.53305
13.717872086072923,47.720306,-116.94564
13.664302600472814,46.95597,-116.91671
12.661417322834646,48.315799,-116.90904
18.07967313585291,46.871275,-116.82431
9.858470931039268,47.818931,-116.8783
9.330727894479727,48.205853,-116.5571
11.719623183777742,47.274904,-116.57392
13.220076365447403,48.362033,-116.55101
0.0,47.161756,-116.42113
11.658456486042693,47.495306,-115.9555
16.110471806674337,47.542989,-116.18156
16.42887117079312,47.97618,-116.86895
23.745819397993312,47.155827,-116.89647
5.909943714821764,46.747944,-116.74693
3.3870967741935485,46.861905,-116.96316
25.20754716981132,47.533448,-115.88759
18.51851851851852,47.446701,-116.90486
8.058124174372523,40.395531,-110.27969
23.35958005249344,40.45679,-110.32673
7.092183472166003,40.394235,-111.79449
5.3139625585023404,40.465161,-111.76279
0.0,40.563896,-112.1281
6.600660066006601,40.349644,-110.19776
7.488174282862475,40.876312,-111.87249
1.6838166510757717,40.288953,-112.09859
4.729411764705882,40.927244,-111.87682
7.8766753551213045,41.126476,-112.04427
9.679649688868404,40.88097,-111.37752
0.0,41.084479,-111.53153
5.135434061286895,40.514843,-111.87294
14.651105040973428,40.169399,-110.46066
1.1583011583011582,40.212316,-112.70012
3.65296803652968,40.881951,-109.46319
0.0,40.959532,-111.42743
2.7477616548317383,40.988347,-111.88847
27.53229095853161,40.294693,-109.82903
6.25,40.156858,-110.95449
39.743589743589745,41.91021,-111.40328
7.821936489382427,40.689007,-112.6698
0.0,40.535823,-110.46651
8.826992753623188,40.511413,-111.33259
1.9448946515397083,40.996895,-111.50264
43.421052631578945,40.105506,-113.94372
0.0,40.443203,-109.25255
9.574987787005373,40.625883,-111.20141
4.66881761245018,41.032893,-111.93004
0.4366812227074236,41.797569,-111.3702
9.23076923076923,40.401201,-109.81677
3.441286999113288,41.086894,-111.9271
9.215476614787534,41.07221,-111.97625
6.372685831240116,40.338552,-111.7162
5.611809402667827,40.366648,-111.89052
11.388328555756097,40.700162,-112.08318
3.171247357293869,40.978642,-109.74719
16.708154635155804,40.614997,-111.88704
2.230411171450737,40.518775,-111.49837
2.4515655128087412,41.059771,-111.71141
4.761904761904762,40.42204,-110.38597
22.853535353535353,40.065834,-110.14823
11.925708699902248,40.440294,-110.02525
6.720526938712499,40.843012,-111.90581
2.127659574468085,40.80725,-111.204
7.487520798668885,41.118815,-112.01151
16.312465540574408,40.311854,-111.70561
15.017226050233385,40.278086,-111.71067
14.202898550724637,40.648541,-111.49362
0.0,40.732935,-111.35283
10.754542395693136,40.38584,-111.73333
2.4193548387096775,40.176006,-109.70579
6.812933025404157,41.656963,-111.16584
3.520722787896171,40.503746,-111.96327
11.109293193717278,40.328012,-110.01689
10.630621343710537,41.173226,-112.05093
10.251450676982591,40.366554,-112.45813
8.50158638592443,40.581595,-111.88821
4.390779363336993,40.336367,-112.33819
3.7037037037037037,40.362986,-110.70128
19.172932330827066,40.352343,-110.46935
5.9462954357181825,40.560528,-112.29455
3.7160449112640346,41.086069,-112.06279
0.0,40.446132,-109.87476
10.954028341427716,40.514262,-109.54223
6.738544474393531,40.105195,-112.31673
0.3218884120171674,40.371817,-111.41809
32.51798561151079,40.773372,-114.0093
8.739875182578675,40.627668,-111.97566
30.162412993039442,40.529949,-109.91425
3.672316384180791,41.376622,-111.22578
4.700545657747683,40.888711,-111.90909
7.005458110328017,40.594222,-111.97889
5.508848057495423,40.558748,-111.80902
2.9836009272774104,40.594948,-111.83448
4.848059019848938,40.569598,-111.86217
2.8502048869327665,40.561598,-111.96088
9.880908075921102,40.301444,-111.67485
4.897206114918292,40.726899,-111.53674
19.19191919191919,40.754746,-111.89875
25.516546279186965,40.759246,-111.86371
11.692640302675434,40.777746,-111.87491
25.52652414885194,40.750628,-111.94077
9.761407562091794,40.737132,-111.86044
10.738384955752212,40.706246,-111.85657
12.413270363244125,40.659997,-111.88394
7.806624076842916,40.744646,-111.81123
6.571605703657781,40.705747,-111.79973
26.10998322888163,40.7547,-111.88361
27.19206680584551,40.76784,-111.83805
0.0,40.763322,-111.83364
23.416070363744783,40.718113,-111.88938
21.79347674451048,40.790309,-111.94018
